,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
214,2016-10-27,,-0.10256410256410256,0.5,0.0,,-0.26666666666666666,1.0,0.25,0.0,-0.4,-0.7142857142857143,0.2,-0.3333333333333333,-0.125,-0.16666666666666666,-0.1875,-0.5,0.3333333333333333,-0.25,-0.3333333333333333,1.0,,-0.1665,-0.5,0.0,-0.03510526315789474,0.8,,-0.2413793103448276,-0.17857142857142858,-0.021443888491779844
215,2016-10-28,-0.3333333333333333,-0.3235294117647059,0.5,0.0,,-0.45454545454545453,,0.5,-0.5,0.0,0.0,-0.42857142857142855,-0.5,0.0,-0.14285714285714285,0.05555555555555555,,0.0,-0.3103448275862069,0.0,,,0.0,-0.6666666666666666,0.0,-0.15384615384615385,-0.01752631578947368,,-0.22727272727272727,-0.23333333333333334,-0.059178442028985506
216,2016-10-31,0.0,-0.20930232558139536,0.0,-0.5,,-0.3684210526315789,1.0,0.35714285714285715,-0.1111111111111111,-0.25,,-0.3333333333333333,-0.15384615384615385,0.0,-0.42857142857142855,-0.2,0.0,0.16666666666666666,-0.3103448275862069,-0.36363636363636365,,-0.5,0.3333333333333333,-0.5,-0.3333333333333333,-0.32,0.09090909090909091,-0.5,0.0,-0.39473684210526316,-0.10188415910676901
217,2016-11-01,0.0,-0.12744117647058825,-0.5714285714285714,,,-0.2631578947368421,,0.5,-0.75,0.0,-0.3333333333333333,0.0,0.0,-0.25,-0.7777777777777778,0.2222222222222222,,0.0,-0.17647058823529413,-0.14285714285714285,0.0,1.0,0.0,-0.6,,-0.037037037037037035,0.4444444444444444,,0.0701578947368421,0.0,-0.12030883720930231
218,2016-11-02,-1.0,-0.1509433962264151,0.3333333333333333,0.0,,-0.42857142857142855,,-0.07142857142857142,0.0,,,-0.2,-0.15,-0.3333333333333333,-0.2857142857142857,0.058823529411764705,-0.5,-0.25,0.0,0.0,,1.0,-0.5,-0.5714285714285714,,-0.42857142857142855,0.7272727272727273,,-0.03571428571428571,-0.1111111111111111,-0.12923969722455844
219,2016-11-03,,-0.23214285714285715,0.0,-0.6666666666666666,,-0.2631578947368421,0.0,0.0,0.0,-0.6666666666666666,-1.0,-0.18181818181818182,-0.38461538461538464,-0.25,-0.2222222222222222,-0.35294117647058826,-0.5,-0.1111111111111111,-0.38461538461538464,-0.375,-1.0,0.5,0.0,0.0,0.0,-0.2692307692307692,0.1,,-0.12,-0.21428571428571427,-0.1516966037735849
220,2016-11-04,,-0.23529411764705882,0.0,0.0,,0.125,1.0,-0.23076923076923078,-0.2727272727272727,0.0,0.0,-0.5,-0.1111111111111111,-0.42857142857142855,-0.1,-0.16666666666666666,-1.0,-0.42857142857142855,-0.2777777777777778,0.0,,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.2,0.3333333333333333,,-0.129,-0.2,-0.11455063913470993
221,2016-11-07,0.0,-0.0196078431372549,0.0,0.0,-0.3333333333333333,-0.07692307692307693,0.0,0.2608695652173913,-0.16666666666666666,-0.6,0.0,-0.25,-0.375,-0.2,-0.11764705882352941,-0.09523809523809523,-0.3333333333333333,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,,-0.13725490196078433,-0.20689655172413793,-0.13017016949152543
222,2016-11-08,0.0,-0.14545454545454545,0.16666666666666666,-0.5,,-0.2,1.0,0.3095,0.0,-0.3333333333333333,0.0,-0.16666666666666666,-0.125,0.14285714285714285,0.25,-0.11595652173913043,0.6666666666666666,-0.5,0.2631578947368421,-0.5,,,-0.25,-0.75,0.0,0.0625,0.16666666666666666,-1.0,-0.18181818181818182,-0.4,-0.12094424778761062
223,2016-11-09,0.0,-0.041666666666666664,0.2,,,0.0,,0.4721666666666667,-0.3333333333333333,-0.6666666666666666,,0.0,-0.5,0.2857142857142857,-0.5,0.05303181818181818,0.0,-0.6,0.075,-0.6666666666666666,,-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-1.0,-0.2727272727272727,-0.15154545454545454,0.0,-0.16666666666666666,0.3076923076923077,-0.08089181066867017
224,2016-11-10,,-0.05374193548387097,0.4,1.0,,-0.1875,1.0,0.4166666666666667,-0.5,-0.6666666666666666,0.0,0.3333333333333333,-0.09090909090909091,0.25,-0.3333333333333333,-0.06140350877192982,-0.6,0.0,-0.20833333333333334,0.0,,,0.2,-0.3333333333333333,-0.5,0.21428571428571427,0.0,,-0.4375,-0.15789473684210525,-0.09349445676274945
225,2016-11-11,,0.030303030303030304,0.0,,,-0.08333333333333333,,0.2120909090909091,0.0,,,0.0,-0.6666666666666666,0.037,-0.2222222222222222,-0.056818181818181816,0.25,,-0.3333333333333333,-0.125,-1.0,0.0,0.0,-0.5,0.0,-0.3125,0.8888888888888888,,0.0,-0.23076923076923078,-0.03654820627802691
226,2016-11-14,-0.4,-0.16279069767441862,-0.8,,,-0.15384615384615385,,0.29411764705882354,0.0,-0.25,,-0.037,0.0,-0.18181818181818182,-0.25,-0.21739130434782608,0.0,-0.8333333333333334,-0.39285714285714285,0.25,0.0,0.0,-0.5,-0.4,0.2,-0.17857142857142858,0.42857142857142855,,-0.18181818181818182,-0.2857142857142857,-0.09287108433734939
227,2016-11-15,-0.5,-0.10714285714285714,0.0,0.0,,-0.25,,0.5,0.0,,0.0,0.0,0.0,-0.5714285714285714,-0.42857142857142855,-0.028971014492753626,-0.4,0.0,0.0,0.0,0.0,0.0,,-1.0,1.0,0.18181818181818182,0.5,,-0.11764705882352941,-0.1,-0.07307335581787522
228,2016-11-16,1.0,-0.16666666666666666,0.3333333333333333,0.0,,-0.08333333333333333,0.5,-0.07692307692307693,0.0,-0.3333333333333333,,0.0,-0.16666666666666666,-0.25,-0.38461538461538464,-0.034482758620689655,-0.25,0.0,-0.2727272727272727,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,0.3333333333333333,,-0.05263157894736842,-0.058823529411764705,-0.09808612440191387
229,2016-11-17,0.3333333333333333,-0.37037037037037035,-0.5,0.0,,-0.28886666666666666,,0.46153846153846156,-0.42857142857142855,0.0,,0.3333333333333333,0.125,-0.75,-0.5,-0.14285714285714285,,0.0,-0.25,0.2,1.0,0.0,0.0,-1.0,,0.05,0.3333333333333333,1.0,-0.03225806451612903,0.0,-0.09029035250463822
230,2016-11-18,0.0,-0.1111111111111111,0.0,,,-0.375,1.0,-0.14285714285714285,-0.3333333333333333,-0.5,0.0,0.0,-0.07692307692307693,0.3333333333333333,-0.2,0.023809523809523808,0.0,-0.2727272727272727,-0.16666666666666666,0.0,,,0.0,-0.6666666666666666,0.0,0.11764705882352941,0.375,-1.0,-0.14285714285714285,-0.375,-0.11070652173913044
231,2016-11-21,0.0,-0.35714285714285715,0.0,-0.75,,-0.5714285714285714,,0.25,0.0,-0.25,0.0,0.25,-0.5,0.14285714285714285,-0.36363636363636365,-0.15942028985507245,-0.3333333333333333,-0.25,-0.05263157894736842,-0.25,,0.3333333333333333,-0.3333333333333333,0.0,-0.25,0.0,-0.1,,-0.2,-0.21212121212121213,-0.12265136876006441
232,2016-11-22,,0.10526315789473684,0.0,-1.0,,-0.4,,0.07692307692307693,-0.2222222222222222,-1.0,1.0,0.0,-0.8,-0.4,-0.18181818181818182,-0.24444444444444444,-0.6,-0.3333333333333333,-0.3157894736842105,-0.3333333333333333,1.0,,0.0,-0.3333333333333333,0.0,-0.07142857142857142,-0.1111111111111111,,-0.47619047619047616,-0.39285714285714285,-0.1347874720357942
233,2016-11-23,,-0.2,0.0,0.0,,-0.5,,0.0,-0.23076923076923078,-0.375,1.0,-0.16666666666666666,-0.36363636363636365,-0.375,-0.36363636363636365,-0.1388888888888889,-0.5,-0.2,-0.3333333333333333,0.0,,,-0.3333333333333333,,,-0.16666666666666666,0.2,,-0.05555555555555555,-0.10810810810810811,-0.15240202702702701
234,2016-11-24,0.0,-0.4444444444444444,-0.5,-1.0,,-0.1111111111111111,1.0,0.25,0.0,0.0,,-0.2857142857142857,-0.16666666666666666,-0.42857142857142855,-0.3333333333333333,-0.0625,0.0,-0.5714285714285714,0.0,-1.0,,-0.5,0.0,,-0.2,-0.2222222222222222,0.0,0.0,-0.07142857142857142,-0.4,-0.09722222222222222
235,2016-11-25,,-0.2222222222222222,1.0,0.0,0.0,0.14285714285714285,,0.23076923076923078,0.3333333333333333,,0.0,-0.5,-0.2857142857142857,-0.5,-0.16666666666666666,-0.21739130434782608,0.0,0.0,-0.15384615384615385,0.0,,,,-0.5,-0.3333333333333333,0.14285714285714285,0.2,,-0.3333333333333333,-0.4,-0.1553702479338843
236,2016-11-28,-1.0,-0.2692307692307692,0.0,0.0,,-0.45454545454545453,0.0,0.23076923076923078,-0.3333333333333333,-0.5,-0.14285714285714285,0.0,-0.14285714285714285,0.0,-0.3333333333333333,-0.22916666666666666,0.0,0.08333333333333333,-0.375,0.0,,-0.16666666666666666,-0.5,0.0,,-0.16666666666666666,0.0,-0.5,-0.08333333333333333,-0.21052631578947367,-0.1343562197092084
237,2016-11-29,-1.0,0.08,,-0.3333333333333333,,-0.4,,0.2222222222222222,-0.8333333333333334,0.3333333333333333,,-0.5,-0.25,0.0,-0.2727272727272727,-0.11346808510638298,,-0.3333333333333333,0.09523809523809523,0.0,,1.0,0.0,-0.3333333333333333,0.3333333333333333,-0.1,0.0,,-0.3157894736842105,-0.2857142857142857,-0.11751296829971182
238,2016-11-30,,-0.05263157894736842,-1.0,-1.0,,-0.2708125,1.0,0.375,-0.13340000000000002,0.111,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.5555555555555556,-0.11764705882352941,0.5,-0.2857142857142857,0.1,0.0,,-0.5,0.0,,0.0,-0.05555555555555555,-0.3333333333333333,,-0.09255555555555556,-0.2,-0.11078805394990367
239,2016-12-01,,-0.3333333333333333,0.0,,,-0.36363636363636365,,0.0,-0.1111111111111111,0.0,0.0,0.0,-0.08333333333333333,-0.083375,0.0,-0.15685294117647058,-0.5,-0.5714285714285714,0.0,0.0,,,-0.5,0.0,0.0,-0.05,0.5714285714285714,,-0.10668,-0.18518518518518517,-0.12078558052434457
240,2016-12-02,-0.5,-0.15384615384615385,-0.1665,,,-0.2857142857142857,,0.25,0.0,0.0,0.0,0.0,-0.6666000000000001,-0.2857142857142857,-0.3332,-0.45714285714285713,-1.0,-0.5,-0.2,0.0,0.0,1.0,0.0,,0.0,-0.3888888888888889,-0.1875,0.0,-0.43478260869565216,-0.21052631578947367,-0.18932731648616125
241,2016-12-05,0.0,-0.2,0.08324999999999999,1.0,,-0.26666666666666666,,0.15789473684210525,0.0,-0.6666666666666666,0.0,-0.2,-0.5714285714285714,0.0,-0.3055833333333333,-0.14705882352941177,-0.5,-1.0,-0.1,-0.5,0.0,-0.3333333333333333,-0.6666666666666666,-0.5,-0.3333333333333333,-0.16666666666666666,-0.5333333333333333,0.0,-0.2,0.03333333333333333,-0.15493621700879764
242,2016-12-06,,-0.16666666666666666,,0.0,,-0.35714285714285715,-1.0,0.083375,0.3333333333333333,-0.3333333333333333,-0.333,0.0,-0.8,-0.16666666666666666,-0.5714285714285714,-0.2894736842105263,,-0.6,-0.36363636363636365,-0.5,0.0,-0.5,0.0,-0.2,0.0,-0.07692307692307693,-0.1,0.0,-0.1111111111111111,-0.13333333333333333,-0.14806947368421053
243,2016-12-07,0.0,-0.15384615384615385,0.0,0.0,,-0.25,0.0,0.0,0.0,-0.4,0.0,0.5,-0.1111111111111111,-0.2,-0.25,-0.21153846153846154,-0.5,-0.1332,-0.058823529411764705,-0.75,,,,0.0,-0.5,-0.0625,0.2222222222222222,,-0.2,-0.25,-0.1343709834469328
244,2016-12-08,0.0,-0.3076923076923077,-1.0,0.0,,-0.5,,0.2222222222222222,0.6666666666666666,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.2,-0.05263157894736842,-0.25,,0.0,,-0.8,0.0,-0.3333333333333333,0.06666666666666667,,-0.047619047619047616,-0.39742307692307693,-0.12927987421383647
245,2016-12-09,1.0,-0.1875,-0.6666666666666666,0.0,,-0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,-1.0,0.2,0.0,-0.05405405405405406,,-0.4,-0.11113333333333333,0.3333333333333333,,,,-0.6666666666666666,0.0,-0.05555555555555555,-0.14285714285714285,,-0.2857142857142857,-0.36363636363636365,-0.16958424507658643
246,2016-12-12,0.0,-0.3333333333333333,0.25,0.3333333333333333,,-0.25,,0.0,0.0,-0.25,,0.0,-0.35,-0.14285714285714285,0.1111111111111111,-0.21052631578947367,-0.14285714285714285,-0.125,-0.1111111111111111,0.0,,1.0,-0.6666666666666666,-0.75,0.0,-0.2,0.0,0.0,-0.1276595744680851,-0.4482758620689655,-0.14977769049489395
247,2016-12-13,-1.0,-0.12,0.0,-0.5,,-0.2222222222222222,,0.14285714285714285,-0.5454545454545454,-0.5,0.0,0.0,-0.8,0.0,-0.5714285714285714,-0.07317073170731707,-0.25,-0.25,-0.4,0.0,,,-1.0,0.0,0.0,-0.058823529411764705,0.16666666666666666,,-0.1875,-0.1111,-0.15483611691022964
248,2016-12-14,,-0.6,0.0,,,-0.2962777777777778,-1.0,-0.2,0.0,-0.42857142857142855,,-0.09090909090909091,0.0,0.4,-0.5,-0.16666666666666666,0.0,0.0,-0.25,-0.2,0.0,,,0.0,,-0.2,0.6363636363636364,,-0.2608695652173913,-0.22580645161290322,-0.1368421052631579
249,2016-12-15,0.0,-0.2222222222222222,-0.14285714285714285,,,-0.42857142857142855,,0.45454545454545453,0.0,-0.6666666666666666,,0.0,-0.2222222222222222,0.0,-0.1,-0.041666666666666664,-0.2,-0.125,-0.25,0.0,,0.0,,-0.75,-0.3333333333333333,-0.2,0.2,,-0.25,-0.3157894736842105,-0.12734392014519055
250,2016-12-16,,-0.2631578947368421,-0.5,-1.0,,-0.375,0.0,0.2,-0.4,-0.42857142857142855,,-0.4,0.0,-0.42857142857142855,-0.45454545454545453,-0.21052631578947367,,0.0,-0.5217391304347826,0.0,,-1.0,0.0,,1.0,-0.17461904761904762,0.35714285714285715,0.0,-0.038461538461538464,-0.35714285714285715,-0.185125
251,2016-12-19,0.25,-0.29165625,0.0,-0.3333333333333333,,-0.23076923076923078,,0.2777777777777778,-0.2777777777777778,-1.0,,-0.36363636363636365,-0.7692307692307693,-0.2727272727272727,-0.21052631578947367,-0.2631578947368421,-0.16666666666666666,0.0,-0.2777777777777778,,0.0,-1.0,-1.0,-0.7142857142857143,-0.5,-0.24242424242424243,0.0,0.0,-0.25806451612903225,-0.2222222222222222,-0.1752483388704319
252,2016-12-20,,-0.07142857142857142,0.0,,,-0.1,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,-0.07692307692307693,0.2222222222222222,-0.4,-0.138875,0.5,-0.5,-0.4,0.0,0.0,,0.0,-1.0,-1.0,-0.125,-0.13333333333333333,0.0,-0.21739130434782608,-0.11764705882352941,-0.14537486910994765
253,2016-12-21,0.0,0.08333333333333333,,0.0,,-0.5714285714285714,0.3333333333333333,0.0,-0.5,-0.2,,0.0,-0.25,-0.5,-0.16666666666666666,-0.21665,0.0,-0.5,-0.38461538461538464,0.0,,,0.0,-0.5,0.0,0.0,1.0,0.0,-0.09090909090909091,-0.16666666666666666,-0.14962045454545453
254,2016-12-22,-1.0,-0.10526315789473684,,0.3333333333333333,,-0.4,,0.0,0.0,-0.6666666666666666,,0.2,-0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.5,-0.2222222222222222,,,1.0,0.0,-0.6,-1.0,-0.104125,-0.16666666666666666,,-0.2,-0.35714285714285715,-0.1719069182389937
255,2016-12-23,0.0,-0.36363636363636365,1.0,0.0,,-0.3,0.0,0.6,-0.2,0.0,,0.0,-1.0,0.0,-0.25,0.029,-0.5,-0.5,-0.23076923076923078,-0.25,,,,,-0.5,-0.38461538461538464,0.125,,0.0,-0.18181818181818182,-0.1684937304075235
256,2016-12-26,0.0,-0.09090909090909091,,,,-0.2,1.0,0.12823076923076923,0.2,-0.2,0.0,0.0,0.0,-0.42857142857142855,-0.2857142857142857,-0.4166666666666667,-0.25,-0.5,0.14285714285714285,0.0,,0.3333333333333333,,0.0,0.0,0.0,-0.3333333333333333,,-0.05555555555555555,-0.15384615384615385,-0.14185744234800837
257,2016-12-27,,0.09090909090909091,-1.0,,,0.0,,0.6666666666666666,-1.0,0.0,,-0.6,-0.2857142857142857,-0.42857142857142855,-1.0,-0.2222222222222222,,-0.2857142857142857,0.2857142857142857,,,0.0,0.0,-0.6,,-0.07142857142857142,0.5,,-0.3333333333333333,0.0,-0.14285714285714285
258,2016-12-28,0.0,-0.05263157894736842,,,,-0.5,,0.5,0.0,-0.3333333333333333,,0.0,-0.6,-0.25,-0.16666666666666666,-0.3333333333333333,-0.5,0.25,-0.25,0.0,,-1.0,-1.0,0.0,0.0,-0.1111111111111111,,0.0,-0.14814814814814814,-0.23076923076923078,-0.1669724770642202
259,2016-12-29,,-0.47058823529411764,,-0.333,,-0.6,1.0,0.0,-0.3333333333333333,0.0,,-0.25,-0.2,-0.3333333333333333,0.3333333333333333,-0.25,0.0,0.0,-0.3,0.0,,-1.0,-0.5,-0.5,-1.0,-0.17647058823529413,-0.3333333333333333,,-0.06666666666666667,-0.3076923076923077,-0.19670967741935483
260,2016-12-30,,-0.20833333333333334,,-1.0,,0.0,,-0.1111111111111111,-0.2,0.0,,-0.25,-0.3333333333333333,0.0,0.0,-0.16666666666666666,-1.0,-0.75,-0.2857142857142857,,0.3333333333333333,-1.0,0.0,,-0.3333333333333333,-0.21428571428571427,0.0,,-0.047619047619047616,-0.5,-0.19047619047619047
261,2017-01-02,,0.0,,,,,,1.0,-1.0,-1.0,,,-1.0,0.0,,0.0,0.0,-1.0,,,,0.0,,,,-0.5,,,-0.058823529411764705,,-0.19101123595505617
