,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98,EBF,time_trend,adjclose,returns,year,month
245,2016-12-16,0.0087915417490369,-0.9200948029756546,0.0,0.427813921123743,0.0,0.0,0.0,0.0,0.0489765362193187,0.0,0.0,-0.2655359823256731,-0.2356510353274643,0.0,0.0,0.0,0.0,0.1153449267148971,0.0678521636873483,0.0,0.0,0.0,-0.3313044640235603,-0.0423003162723034,0.0,0.1461913660168647,-0.8037777319550514,0.0,0.5736786015331745,0.0420947764068841,-0.0156449572644768,242,2258.070068359375,-0.0017506226204834,2016,12
246,2016-12-19,-0.0394099378626473,0.0,0.4815967679023742,-0.6474824008931007,0.4643914634361863,0.0,-0.0049999058246612,0.0,-0.3323788335546851,0.0,0.5683285817503929,0.0,-0.1154774017632007,0.8561110571026802,-0.1580047765746712,0.0,0.0,0.112431432120502,0.0569892854740222,-0.2442600727081298,0.0,0.0,0.3765477910637855,-0.1725588832050562,0.0,0.0,-0.4421723574885856,0.0330110341310501,0.7503903293982148,-0.1747027356177568,-0.0524052040905929,243,2262.530029296875,0.0019751207015203,2016,12
247,2016-12-20,-0.0002813435570206,0.0,0.0,0.4933145060203969,0.0,0.0,0.0,0.0,0.0,-0.6728962659835815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3040548080785407,0.8777884524315596,0.0,0.0,0.0,0.9110278133302928,0.8845898844301701,0.4151670634746551,0.2075864626094699,-0.4503728336551123,0.2286788634955883,0.4962944108992815,-0.1127240397036075,0.0028718340859129,244,2270.760009765625,0.0036375121488697,2016,12
248,2016-12-21,0.0097203603838129,-0.9612627755850554,0.0,-0.2832357523031533,0.4262149780988693,0.0,0.0,0.0,0.0376636767759919,0.0,0.0,0.0,0.7914017662405968,0.0,-0.6920784711837769,0.0,0.0,-0.3106886483728885,0.0594279915094375,0.0,-0.9585887473076582,0.0,0.8987469375133514,-0.9589771293103696,-0.119474321603775,0.0,-0.2527411083380381,0.0,0.8785108402371407,-0.8080796448048204,-0.0277867271982937,245,2265.179931640625,-0.0024573614565177,2016,12
249,2016-12-22,0.0127418181064593,0.0,0.0,-0.2664390910560122,0.0,0.0,0.0,0.0,0.1049661058932542,0.0,0.2000251114368438,0.0,-0.9254716988652943,-0.2377437055110931,-0.5419975481927395,0.0,0.0,-0.0239377487450838,-0.2267674170434475,0.0,-0.940504962578416,0.0,0.2704367490950972,-0.952853876631707,-0.7964454963803291,0.0,-0.0322368675842881,0.0,-0.1567484624683857,-0.3948643654584884,-0.0261623039876796,246,2260.9599609375,-0.0018629737285675,2016,12
250,2016-12-23,-0.037425189018489,-0.8621243424713612,0.0,0.3404449222143739,0.0,0.0,0.0,0.0,0.0,-0.929795628413558,0.0,0.0,0.8842628560960293,-0.0219221115112304,0.0,0.0,0.0,0.1542469079916676,0.0126490369439125,0.0,0.0,-0.010385662317276,-0.188301560934633,-0.1330188396386802,-0.5141381174325943,-0.485386261716485,-0.4973659738898277,0.0,-0.064118277747184,0.0,-0.0346553827946871,247,2263.7900390625,0.0012517152775348,2016,12
251,2016-12-27,0.0262771475268322,0.0,0.0,0.3109066101411978,0.0,0.0,0.0,0.0,0.1053943336009979,0.0,0.0,0.0,0.0,0.0,-0.74754673615098,0.0,0.0,0.4976152505259961,0.7762820646166801,0.0,0.0,0.0,0.0568803089360396,0.2795192251602809,0.0,-0.3934120386838913,-0.118413446471095,0.0,0.0,-0.0983865931630134,0.0087047545467408,248,2268.8798828125,0.0022483727122095,2016,12
252,2016-12-28,-0.0121429070692991,0.0,0.0,-0.0019617825746536,0.6989994281902909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816608116030693,0.8266886919736862,0.0,0.0,0.0,-0.3367290506139397,-0.118184395134449,0.0,0.0,0.0,-0.8264281377196312,-0.9067985101913412,0.8424686267971992,0.3590951561927795,-0.1730469763278961,0.0,0.8046767744235694,-0.817847328260541,-0.0237445747129482,249,2249.919921875,-0.0083565291759726,2016,12
253,2016-12-29,-0.0287839215263206,0.3267209306359291,0.0,0.011071758189549,0.0,0.0,0.0,0.0,0.0,0.0,-0.0387889184057712,0.0,-0.9184192027896644,0.0,0.0,0.0,0.0,0.1993147861212492,0.0,0.0,-0.959626761265099,0.0,-0.9303946625441312,-0.4684561934943,0.0,-0.7073976201936603,0.0,0.0,0.8293091729283333,-0.162027237471193,-0.0517780936943398,250,2249.260009765625,-0.0002933047096294,2016,12
254,2016-12-30,0.0115521454885601,-0.0076462142169475,0.0,0.374043898191303,0.0,0.0,0.0,0.0,0.3586819134652614,0.0,0.0,0.0,0.9225158337503672,0.9131642784923316,0.0,0.0,0.0,-0.8148980066180229,0.0,0.0,0.0,0.0,0.9062709771096706,-0.2189981079039474,0.8310665180906653,0.9238788578659296,0.0960403808858245,0.0,-0.9609048009539644,-0.0140590369701385,0.0193912926121127,251,2238.830078125,-0.0046370502277821,2016,12
255,2017-01-03,0.0241962332808952,0.4897854632387559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8132656253874302,0.0,0.0,0.0,-0.5272819641977549,0.0,0.0,-0.0285677500069141,0.0,0.0,0.9222487844526768,0.0,-0.8179520070552826,0.4268708415329456,0.828868567943573,0.6600389704108238,-0.3944846456870436,-0.8659011647105217,0.6416142880916595,0.0,0.0434217928781766,252,2257.830078125,0.0084865752812791,2017,1
256,2017-01-04,0.02559888899565,-0.8905248534865677,0.0,0.0,0.0,0.0,0.0,0.0,0.0121479332447052,0.0,-0.0337301045656204,0.0,0.0,0.937494546175003,0.0,0.0,0.0,-0.1062971330913049,0.0,0.0,-0.9445899724960328,0.0,0.0,0.5298199355602264,0.3754719644784927,-0.948347895871848,-0.240439194565018,0.113836798351258,0.4124681930989027,-0.7893965840339661,0.0194268068835333,253,2270.75,0.0057222737885258,2017,1
257,2017-01-05,0.0081638319868404,0.1253930386155843,0.0,0.0,-0.783735079690814,0.0528245121240615,0.0,0.0,0.1159638613462448,0.0,0.0,-0.0091321803629398,0.0,0.6415579617023468,0.0,0.019631864503026,0.0,0.0904753794893622,0.0,0.0,0.0,0.0,0.0957490112632513,-0.8815987911075354,-0.7331486294666926,0.0,-0.6116115780314431,0.0,0.1378121593346198,0.0,0.0045205698003003,254,2269.0,-0.0007706704833204,2017,1
258,2017-01-06,-0.0208216092395247,-0.5526110932696611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104776602238416,0.0101643502712249,-0.3723466396331787,-0.8629960305988789,0.0,0.0,-0.2508247211808339,0.0,0.0,0.0,0.0,0.3555743135511875,-0.0424291770905256,-0.881872090511024,-0.7089180201292038,-0.4500282881781459,0.0,-0.5552112315781415,0.0,0.0098364730088824,255,2276.97998046875,0.0035169592193697,2017,1
259,2017-01-09,-0.0094870959726881,-0.9383788066916168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9065846372395754,0.0,0.0,0.0269863083958625,0.0,0.0,0.0,0.0,-0.0018266970291733,0.0,0.0,0.0,0.0,-0.3308854320396979,0.0,-0.3458014703355729,0.9191517494618892,-0.3694563019089401,-0.0332416547462344,-0.3783373588230461,0.3351717591285705,-0.0104118140415138,256,2268.89990234375,-0.0035485942758866,2017,1
260,2017-01-10,-0.0191952443286164,-0.224168543703854,0.0,0.0116861313581466,0.0,0.0,0.0,0.0,0.0,0.0,0.0053090341389179,0.0,0.0,-0.9631222309544684,-0.2829083045944571,0.0,0.0,0.4729475425556302,0.0,0.0,0.0,0.0,0.0,0.0556279029697179,0.399326279759407,-0.7725500613451004,-0.3850876428186893,-0.446915328502655,0.5259523969143629,0.0,-0.0074951647181072,257,2268.89990234375,0.0,2017,1
261,2017-01-11,-0.0114341914588037,0.4806100750962893,0.0,0.0,0.6031813649460673,0.0,0.0,0.0,0.115150898694992,0.0,-0.9437540974467992,-0.0063829496502876,0.0631951913237571,0.0,0.0,0.0,0.0,-0.3742203028606517,0.0078039094805717,0.0,0.8596980720758438,0.0,-0.0181565065868198,-0.0792806148529052,-0.936812745872885,0.0117727862671017,-0.314392670057714,0.0926058776676654,0.7982658420999845,-0.0021097883582115,-0.0091250579741563,258,2275.320068359375,0.0028296382793234,2017,1
262,2017-01-12,0.0004636523838747,0.0,0.0,-0.0080940909683704,0.3077628901228308,0.0,0.0,0.0,0.0,0.1550446599721908,0.0,0.0,0.0,-0.4047739207744598,-0.4567220583558082,0.0,0.0,-0.3902337993495166,0.0,0.0,0.0,0.0,-0.3789044373358289,-0.9500732930998008,-0.878146568313241,-0.0550050912424922,-0.2227283585816621,0.1519848965108394,-0.4776798082515597,-0.4690296451250712,-0.0337835892717068,259,2270.43994140625,-0.0021448089967596,2017,1
263,2017-01-13,-0.0242843273914358,0.6617074720561504,0.0,0.0,-0.944478752091527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9539878834038972,0.0,-0.3033732126156489,0.0,0.0,-0.0235185399651527,-0.2028161119669675,0.0,0.0,0.0,-0.1964141884818673,0.6994238036374251,-0.0065170265734195,-0.3031812272965908,0.0745100483298301,0.0,0.4093549400568008,0.0649203667417168,-0.0168088788832194,260,2274.639892578125,0.0018498402425362,2017,1
264,2017-01-17,0.0413291307946516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874306261539459,0.0,-0.2368416506797075,0.0,0.0,0.4520822793245315,0.0,0.0,0.0,0.0942568778991699,-0.4723332226276397,-0.9116497151553632,-0.9287821194157004,0.3267742097377777,-0.2072387933731079,0.0944033078849315,-0.2222270276397466,0.0,0.0348335779888466,261,2267.889892578125,-0.0029675026899969,2017,1
265,2017-01-18,-0.0170094924071338,0.0,0.0,0.0397275332361459,0.8161131953820586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6805242151021957,0.0,0.0,0.1099749783053994,0.0,0.086615040898323,-0.9538771258667113,0.0,0.5255429483950138,-0.3217165097594261,-0.4182590593894322,-0.78760094800964,-0.2444992557700191,0.0,-0.9469164951394,-0.0808749943971633,-6.829033781491634e-05,262,2271.889892578125,0.0017637540575009,2017,1
266,2017-01-19,0.0123788915645583,0.0,0.0,0.1901803840883076,0.0,-0.4948193728923797,0.0,0.0,0.0,-0.8332152329385281,0.164288830012083,0.0,-0.0465230965055525,0.0,-0.8567755296826363,0.0,0.0,0.297187939286232,0.0,0.0,0.0,0.0,0.340616180251042,-0.900762285804376,-0.9026765329763292,0.1390049159526825,-0.2427386517326037,0.0,0.4471600092947483,0.6893351832404733,0.0179764056144422,263,2263.68994140625,-0.0036093083554193,2017,1
267,2017-01-20,-0.0103104298722861,0.0900742784142494,0.0,0.0,0.4844297282397747,0.0,0.0,-0.7116215713322163,0.0,0.0,0.0149237439036369,0.0,0.8368460983037949,0.0,0.0,-0.9588033575564624,0.0,0.3709488036110997,0.0,-0.8641999009996653,0.0,0.0,-0.6949063185602427,0.5316205341368914,0.5149192959070206,-0.5851462781429291,0.125806034853061,0.0,0.8839486949145794,-0.6698355376720428,-0.0217362520275749,264,2271.31005859375,0.0033662371547077,2017,1
268,2017-01-23,-0.0337324227921506,-0.2003576457500457,0.0,0.0,0.0,0.0,0.0,0.0,-0.7243491113185883,0.0,0.0,0.0,0.9203928168863058,0.0,-0.8320554755628109,0.0,0.0,0.0,0.0,0.0,-0.9252215549349784,0.0,-0.5516755805749979,-0.4844732590019703,-0.2719919526328643,0.9269702881574632,-0.5408029969548807,-0.1081450283527374,-0.5562239708378911,0.063694916665554,-0.0218366422332465,265,2265.199951171875,-0.0026901247580693,2017,1
269,2017-01-24,0.0324460642228514,-0.3174701035022735,0.0,-0.957225801423192,0.0,0.3327257204800844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116452574729919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5817812979221344,0.0,-0.0724151991307735,0.5320752337574959,-0.5657527446746826,0.0,-0.2104336515069008,0.1923959377842644,0.3670671389748652,0.0,0.0225051622154359,266,2280.070068359375,0.0065645936376641,2017,1
270,2017-01-25,0.0701876518028733,0.0,0.0,0.2710157576948404,0.6104738827173909,0.1548036307096481,0.0,0.0,-0.0029043368995189,-0.8097441419959068,0.0,0.0,0.0,0.0,-0.4006212130188942,0.0,0.0,0.0813722857274115,0.0,0.0,0.9091060273349284,0.4961712826043367,0.0935852728784084,0.3337370809167623,0.0,0.0,-0.265732953324914,0.1961262142285704,0.3796227412919203,0.0,0.0511427562520879,267,2298.3701171875,0.0080260905496175,2017,1
271,2017-01-26,-0.0015071978294071,0.0,0.0,0.0,0.0,0.0086798224598169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007249467074871,0.1884129918180406,0.0,-0.9001675453037024,0.8862847778946161,-0.2461248937994241,0.0,-0.954170539509505,0.3147805002517998,-0.008475571931816,268,2296.679931640625,-0.0007353844075136,2017,1
272,2017-01-27,0.0350255539556544,0.0,0.0,0.0,0.0,-0.4532332438975572,0.0,-0.9430594881996512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890102636069059,0.0,0.0,-0.9360618386417628,0.0,0.4403464244678616,-0.4508010983467102,-0.3891235832124948,-0.9218398984521629,-0.5831864879777034,-0.1270088062932094,0.0,-0.0151243507862091,-0.0219451520664472,269,2294.68994140625,-0.0008664638929262,2017,1
273,2017-01-30,-0.0940131690054636,0.0,0.0,0.3046052446588874,0.0,0.0,0.3797508031129837,0.0,0.3357413345947861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306226683314889,0.0700419843196868,0.0,-0.9308242555707692,0.0826914310455322,-0.3168113478459418,-0.8956624524046978,-0.938919604755938,-0.8901335746049881,0.0435782247646288,0.0563005805015563,-0.4489145947154611,-0.6250086184591055,-0.0939285298805854,270,2280.89990234375,-0.0060095435176959,2017,1
274,2017-01-31,-0.0596831287043276,0.0,0.0,0.0,0.3870796002447605,0.324217677116394,0.0,0.0,0.0283644460141658,0.0,-0.0733008049428463,0.0,0.5999942719936371,0.0,0.0,0.8124936511740088,0.0,0.2157574962824583,0.0,0.0,-0.9457150688394904,0.0,-0.0319455889984965,-0.9532453309123716,-0.753198835067451,-0.0606479607522487,-0.8472609594464302,0.0,-0.0166685775232811,0.1018686946481466,-0.0458319470947743,271,2278.8701171875,-0.000889905407144,2017,1
275,2017-02-01,-0.0073506250556973,0.8221116364002228,-0.024091862142086,0.0,0.0,0.0664332881569862,0.0,0.0,0.1406245432794094,0.8340698294341564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0599806538472572,0.0,0.0,0.0,0.0,0.7927592433989048,0.0,0.3348126113414764,0.3008476797491312,-0.7686709823707739,-0.1318063605576753,-0.9466232126578688,-0.0173043198883533,-0.006228483157222,272,2279.550048828125,0.0002983634896508,2017,2
276,2017-02-02,-0.0317157209923582,-0.1127509120851755,0.0,0.0535356644541025,0.0,-0.0062737564245859,0.0,0.0,0.3192464467138052,0.0,0.0,0.0078798308968544,0.7340826615691185,-0.9366044364869596,0.0,0.827737420797348,0.0,0.1096164025366306,0.0,0.0,0.0,0.0,0.1001511711627245,-0.6707210644769172,-0.005750979296863,-0.9434995241463184,-0.4955493306042626,0.0,-0.3376889123270909,0.0,-0.0331133493459127,273,2280.85009765625,0.0005703094032935,2017,2
277,2017-02-03,-0.0698736765536905,0.0,0.0,0.0,0.0,0.0,0.0,0.6315374709665775,0.0,0.6249168962240219,-0.4133254080079496,0.0,0.5823203139007092,0.8964650630950928,-0.1324466988444328,0.0,0.0,0.0632846532389521,0.0,0.0,0.0,0.0,-0.950319259427488,0.7002604249864817,0.4366200789809227,-0.9033930846489966,-0.3659377131611109,0.2027237443253398,0.129350590519607,-0.2593166152946651,-0.0859549822854603,274,2297.419921875,0.0072647580986478,2017,2
278,2017-02-06,-0.0660932056245986,-0.9482115199789404,0.0,0.0,0.4557794244028628,0.0,0.0,0.0993911465629935,0.4032139703631401,0.0,0.0,0.0388546967878937,-0.0624425411224365,-0.9366044364869596,0.0,0.0810268223285675,-0.0031705831901894,0.0,0.0896117305383086,0.0,-0.9538533296436073,-0.0456724110990762,-0.1456966965148846,-0.3305945765227079,-0.8552388586103916,0.0,-0.3963843137025833,-0.062692416831851,-0.3126860312186181,-0.3929314250126481,-0.0597010443750613,275,2292.56005859375,-0.0021153569858851,2017,2
279,2017-02-07,0.0043294486962983,0.0,0.0,0.0,0.2700092904269695,-0.0972839171687762,0.0,0.0,0.1030114851891994,-0.7814389243721962,-0.8414123114198446,0.0,-0.9499562960118056,0.0,0.0,0.0,0.0,0.0088023308198899,0.0,0.0,0.0,0.0,-0.1012108524640401,0.5958587013185024,0.1485561281442642,-0.4565912350080907,-0.9223721888847648,0.0,-0.0954387187957763,0.0342407375574111,-0.0190841172835317,276,2293.080078125,0.000226829185696,2017,2
280,2017-02-08,-0.022630245226922,-0.8299849554896355,0.0,0.0,0.0,-0.0267334297299385,0.0,0.0541307935491204,0.0773130785673856,0.5829338133335114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397696942090988,0.0,0.0,-0.8925713524222374,0.0,-0.1863967378934224,-0.7115502301603556,-0.2791460432733099,0.6034312384823958,-0.4418294690549373,0.0,0.1849948605522513,0.0,-0.0507875306956734,277,2294.669921875,0.00069332238554,2017,2
281,2017-02-09,-0.0056282497484049,0.3627062439918518,0.0,-0.9582512816414236,0.0,0.043883928284049,0.0,0.0,0.0,0.0,0.0097830742597579,0.4837434766814112,0.0,-0.8290697000920773,-0.7855276064947248,0.0,0.0,-0.0192645320203155,0.0,0.0,0.9059057533740996,0.0,-0.9524847231805325,0.703247873733441,0.6357835829257965,0.4015738628804683,-0.0650979767863949,0.0,0.8932234160602093,-0.3240474574267864,0.0115836070655342,278,2307.8701171875,0.0057525464497804,2017,2
282,2017-02-10,-0.0420251153379821,0.8775571286678314,-0.9387341570109128,0.0,0.0,0.0,0.0,0.0,0.1197140095755457,0.0,0.0,0.0,0.4628004369636376,0.0,0.0,0.1147201359272003,0.0,-0.0969902956858277,0.0,0.0,0.2385431826114654,0.0,-0.3138432241976261,0.8587917084805667,0.0,0.2972546704113483,-0.1824200830888003,-0.3321599354967475,0.9086813582107424,-0.4565837755799293,-0.0065227681103662,279,2316.10009765625,0.0035660501028452,2017,2
283,2017-02-13,-0.0006506951447829,0.0,-0.4693301704246551,0.0,0.0,-0.1267210245132446,0.0,0.0,0.177197272889316,0.6915841177105904,0.0,0.0,0.0,0.8979486711323261,-0.4564274391159415,0.1233990136533975,0.0,-0.4231194911214213,0.0,0.0,0.89694394916296,0.0,0.3025270789595587,0.3814409375190735,0.1808654074557125,0.3751049886147181,-0.6141984133670727,0.0,0.814396129300197,-0.5858287692868284,-0.03937284075088,280,2328.25,0.0052458450979925,2017,2
284,2017-02-14,-0.0524982948530256,0.0,-0.5896416137305399,0.0,0.2871617311611771,0.0331260667492946,0.0,0.0,0.1998451314866542,0.0,0.0,0.0,0.0,0.8074977472424507,0.0,0.0,0.0,-0.0170220080763101,0.0,0.9161977600306273,0.0,0.0,0.2075228905305266,0.1167843231931328,-0.8256198223680258,0.4561088178306818,-0.4275440191850066,0.5991893305132786,0.2086925478652119,-0.8065799688920379,-0.0756587897153927,281,2337.580078125,0.0040073351766348,2017,2
285,2017-02-15,-0.0625712255340049,0.8544116578996181,0.2353347837924957,0.0,0.0,0.1657255105674266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756426528096199,0.0,0.0,0.0,0.146678261924535,0.0,0.0,0.8910811990499496,0.0,0.8831247966736555,-0.0089124180376529,-0.8664983240887523,0.8987734895199537,0.0,0.0,0.8391731915374597,0.0,-0.0525344160667277,282,2349.25,0.0049923089198982,2017,2
286,2017-02-16,-0.015141051598058,-0.9482049345970154,0.0,0.0,0.0684960354119539,0.067841850221157,0.0,0.0,0.0,0.0,-0.955597539898008,0.0,0.0,0.0,-0.6968687479384243,0.0,0.0,-0.0643244357779622,0.0,-0.9356402242556214,-0.9563569128513336,0.0,0.064950146091481,-0.1781538357026875,-0.8935378221794963,-0.4019777122884989,-0.0325029529631137,0.0906938519328832,0.8690373981371522,0.0356491996596256,-0.0315563075767748,283,2347.219970703125,-0.0008641180363413,2017,2
287,2017-02-17,-0.038950063557921,0.5441820174455643,0.0,0.0,0.0,0.2240579277276992,0.0,0.0,0.1185778491199016,0.8796387687325478,0.0,0.0,-0.9188560154289008,-0.9287615418434144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719899535179138,-0.0262260753661394,-0.5615020282566547,-0.6922161942347884,0.0,-0.2001782576553523,-0.7806196212768555,0.1119946474209427,-0.3417231420365472,-0.4208822883665561,-0.0466140105225825,284,2351.159912109375,0.0016785565287559,2017,2
288,2017-02-21,0.0497645193807266,-0.8950911834836006,0.0,0.0,-0.1185656860470771,-0.0280074521899223,0.0,0.0,0.0,0.0,0.0,0.0,-0.9487886186689138,0.0,0.0,0.0,0.0,0.0935868451238742,0.0,0.0,-0.7351917922496796,0.0,-0.0553221354881922,0.8509689238853753,0.8552657440304756,-0.368174338247627,0.195800737477839,0.3081301648635417,0.889952584480246,0.0226197214797139,0.0234984438981354,285,2365.3798828125,0.0060480661608284,2017,2
289,2017-02-22,0.0560910047216821,0.8483931673690677,0.0,0.354295339435339,0.0,-0.0466321147978305,-0.8782526021823287,0.0,0.1752248648554086,0.1127996202558279,0.0,0.0,0.0,0.0,-0.5566528774797916,0.0,0.0,0.1107599814422428,0.0270020440220832,-0.3374408185482025,0.0,0.0,-0.9121432651299984,0.0,-0.6790118273347616,-0.0178597387857735,-0.0367633569985628,-0.0007872655987739,-0.5754036409780383,0.0,0.0150272319295061,286,2362.820068359375,-0.001082200145408,2017,2
290,2017-02-23,0.0015100052232706,-0.9294168865308166,0.0,0.7599576329812407,0.1674369615502655,0.1715164830287297,0.0,0.0,0.0,-0.4371044933795929,0.0,0.0,0.0,0.0,0.0,0.3110809647478163,0.0,-0.4662200752645731,0.0,0.4937125602737069,-0.6667149811983109,0.0,-0.4141792358830571,-0.0572255551815032,-0.2276972433552146,-0.2132281571005781,-0.8423945042304695,0.5092892618849874,0.1576515529304742,0.2626189664006233,-0.0281684100767976,287,2363.81005859375,0.0004189867216856,2017,2
291,2017-02-24,-0.072289638795007,0.0,-0.0263575613498687,-0.6619271114468575,0.0,0.0,0.0,0.0,0.0,0.8530953666195273,0.0,0.0652743866667151,0.5290907472372055,0.0,0.0742190722376108,0.0,0.0,-0.0307259497543176,0.0,0.0,0.0,0.0,-0.4551080279052257,-0.7325490787625313,-0.534824033966288,-0.8142981319688261,-0.2898926312724749,-0.0748829866449038,-0.0245419858644406,-0.7968430817127228,-0.0594891906524988,288,2367.340087890625,0.0014933641914422,2017,2
292,2017-02-27,-0.0101559099046263,0.0,0.0,0.0,0.0,-0.0969136543571949,0.0,0.9066049177199602,0.4564697779715061,0.2374779433012008,0.0,0.0,0.0,-0.9354788530617952,-0.6386181426544985,0.0,0.0,0.068697040900588,0.0,-0.9101236080750824,0.0,0.0,0.0173191738625367,-0.3818084821105003,0.1287928055971861,0.0333911878988146,-0.740186938084662,-0.6830225773155689,-0.9529344304464756,-0.2526530598600705,-0.00474076313671,289,2369.75,0.0010179830611166,2017,2
